setting,classifier,rate
"[('whole', 'hu1980'), ('lower', 'hu1980')]",KNN_euclidean,19.63
"[('whole', 'hu1980'), ('lower', 'husiq')]",KNN_euclidean,28.08
"[('whole', 'hu1980'), ('lower', 'zernike')]",KNN_manhattam,23.17
"[('whole', 'hu1980'), ('lower', 'legendre')]",KNN_manhattam,26.7
"[('whole', 'hu1980'), ('lower', 'chebyshev')]",KNN_manhattam,25.62
"[('whole', 'husiq'), ('whole', 'zernike')]",KNN_manhattam,26.58
"[('whole', 'husiq'), ('whole', 'legendre')]",KNN_manhattam,47.29
"[('whole', 'husiq'), ('whole', 'chebyshev')]",KNN_manhattam,48.29
"[('whole', 'husiq'), ('upper', 'spheric')]",KNN_manhattam,34.96
"[('whole', 'husiq'), ('upper', 'hututu')]",KNN_euclidean,49.29
"[('whole', 'husiq'), ('upper', 'hu1980')]",KNN_euclidean,31.0
"[('whole', 'husiq'), ('upper', 'husiq')]",KNN_euclidean,36.65
"[('whole', 'husiq'), ('upper', 'zernike')]",KNN_manhattam,26.09
"[('whole', 'husiq'), ('upper', 'legendre')]",KNN_manhattam,48.06
"[('whole', 'husiq'), ('upper', 'chebyshev')]",KNN_manhattam,51.02
"[('whole', 'husiq'), ('lower', 'spheric')]",KNN_manhattam,24.63
"[('whole', 'husiq'), ('lower', 'hututu')]",KNN_manhattam,35.04
"[('whole', 'husiq'), ('lower', 'hu1980')]",KNN_euclidean,28.08
"[('whole', 'husiq'), ('lower', 'husiq')]",KNN_euclidean,31.96
"[('whole', 'husiq'), ('lower', 'zernike')]",KNN_manhattam,27.08
"[('whole', 'husiq'), ('lower', 'legendre')]",KNN_manhattam,32.35
"[('whole', 'husiq'), ('lower', 'chebyshev')]",KNN_manhattam,34.73
"[('whole', 'zernike'), ('whole', 'legendre')]",KNN_manhattam,35.73
"[('whole', 'zernike'), ('whole', 'chebyshev')]",KNN_euclidean,34.61
"[('whole', 'zernike'), ('upper', 'spheric')]",KNN_manhattam,32.04
"[('whole', 'zernike'), ('upper', 'hututu')]",KNN_manhattam,35.42
"[('whole', 'zernike'), ('upper', 'hu1980')]",KNN_euclidean,24.47
"[('whole', 'zernike'), ('upper', 'husiq')]",KNN_manhattam,27.66
"[('whole', 'zernike'), ('upper', 'zernike')]",KNN_euclidean,25.01
"[('whole', 'zernike'), ('upper', 'legendre')]",KNN_manhattam,36.27
"[('whole', 'zernike'), ('upper', 'chebyshev')]",KNN_manhattam,35.96
"[('whole', 'zernike'), ('lower', 'spheric')]",KNN_manhattam,25.82
"[('whole', 'zernike'), ('lower', 'hututu')]",KNN_manhattam,27.74
"[('whole', 'zernike'), ('lower', 'hu1980')]",KNN_euclidean,23.47
"[('whole', 'zernike'), ('lower', 'husiq')]",KNN_manhattam,25.16
"[('whole', 'zernike'), ('lower', 'zernike')]",KNN_manhattam,24.43
"[('whole', 'zernike'), ('lower', 'legendre')]",KNN_manhattam,30.31
"[('whole', 'zernike'), ('lower', 'chebyshev')]",KNN_manhattam,25.05
"[('whole', 'legendre'), ('whole', 'chebyshev')]",KNN_manhattam,46.45
"[('whole', 'legendre'), ('upper', 'spheric')]",KNN_manhattam,44.95
"[('whole', 'legendre'), ('upper', 'hututu')]",KNN_manhattam,57.32
"[('whole', 'legendre'), ('upper', 'hu1980')]",KNN_manhattam,46.06
"[('whole', 'legendre'), ('upper', 'husiq')]",KNN_manhattam,51.63
"[('whole', 'legendre'), ('upper', 'zernike')]",KNN_manhattam,35.69
"[('whole', 'legendre'), ('upper', 'legendre')]",KNN_manhattam,50.98
"[('whole', 'legendre'), ('upper', 'chebyshev')]",KNN_manhattam,51.21
"[('whole', 'legendre'), ('lower', 'spheric')]",KNN_manhattam,35.31
"[('whole', 'legendre'), ('lower', 'hututu')]",KNN_manhattam,48.29
"[('whole', 'legendre'), ('lower', 'hu1980')]",KNN_manhattam,44.22
"[('whole', 'legendre'), ('lower', 'husiq')]",KNN_manhattam,46.29
"[('whole', 'legendre'), ('lower', 'zernike')]",KNN_manhattam,36.57
"[('whole', 'legendre'), ('lower', 'legendre')]",KNN_manhattam,40.72
"[('whole', 'legendre'), ('lower', 'chebyshev')]",KNN_manhattam,45.37
"[('whole', 'chebyshev'), ('upper', 'spheric')]",KNN_manhattam,46.75
"[('whole', 'chebyshev'), ('upper', 'hututu')]",KNN_manhattam,59.89
"[('whole', 'chebyshev'), ('upper', 'hu1980')]",KNN_manhattam,47.91
"[('whole', 'chebyshev'), ('upper', 'husiq')]",KNN_manhattam,53.13
"[('whole', 'chebyshev'), ('upper', 'zernike')]",KNN_manhattam,35.38
"[('whole', 'chebyshev'), ('upper', 'legendre')]",KNN_manhattam,53.86
"[('whole', 'chebyshev'), ('upper', 'chebyshev')]",KNN_manhattam,50.9
"[('whole', 'chebyshev'), ('lower', 'spheric')]",KNN_manhattam,38.15
"[('whole', 'chebyshev'), ('lower', 'hututu')]",KNN_manhattam,48.56
"[('whole', 'chebyshev'), ('lower', 'hu1980')]",KNN_manhattam,44.99
"[('whole', 'chebyshev'), ('lower', 'husiq')]",KNN_manhattam,46.68
"[('whole', 'chebyshev'), ('lower', 'zernike')]",KNN_manhattam,34.54
"[('whole', 'chebyshev'), ('lower', 'legendre')]",KNN_manhattam,42.84
"[('whole', 'chebyshev'), ('lower', 'chebyshev')]",KNN_manhattam,43.49
"[('upper', 'spheric'), ('upper', 'hututu')]",KNN_euclidean,44.37
"[('upper', 'spheric'), ('upper', 'hu1980')]",KNN_manhattam,26.47
"[('upper', 'spheric'), ('upper', 'husiq')]",KNN_manhattam,29.47
"[('upper', 'spheric'), ('upper', 'zernike')]",KNN_manhattam,31.12
"[('upper', 'spheric'), ('upper', 'legendre')]",KNN_manhattam,35.8
"[('upper', 'spheric'), ('upper', 'chebyshev')]",KNN_manhattam,40.15
"[('upper', 'spheric'), ('lower', 'spheric')]",KNN_manhattam,30.46
"[('upper', 'spheric'), ('lower', 'hututu')]",KNN_manhattam,40.26
"[('upper', 'spheric'), ('lower', 'hu1980')]",KNN_manhattam,29.47
"[('upper', 'spheric'), ('lower', 'husiq')]",KNN_manhattam,35.31
"[('upper', 'spheric'), ('lower', 'zernike')]",KNN_manhattam,34.34
"[('upper', 'spheric'), ('lower', 'legendre')]",KNN_manhattam,37.84
"[('upper', 'spheric'), ('lower', 'chebyshev')]",KNN_manhattam,34.77
"[('upper', 'hututu'), ('upper', 'hu1980')]",KNN_euclidean,43.07
"[('upper', 'hututu'), ('upper', 'husiq')]",KNN_euclidean,44.99
"[('upper', 'hututu'), ('upper', 'zernike')]",KNN_manhattam,34.19
"[('upper', 'hututu'), ('upper', 'legendre')]",KNN_manhattam,50.56
"[('upper', 'hututu'), ('upper', 'chebyshev')]",KNN_manhattam,51.33
"[('upper', 'hututu'), ('lower', 'spheric')]",KNN_manhattam,38.49
"[('upper', 'hututu'), ('lower', 'hututu')]",KNN_manhattam,49.52
"[('upper', 'hututu'), ('lower', 'hu1980')]",KNN_euclidean,45.02
"[('upper', 'hututu'), ('lower', 'husiq')]",KNN_euclidean,48.87
"[('upper', 'hututu'), ('lower', 'zernike')]",KNN_manhattam,36.69
"[('upper', 'hututu'), ('lower', 'legendre')]",KNN_manhattam,45.49
"[('upper', 'hututu'), ('lower', 'chebyshev')]",KNN_manhattam,47.14
"[('upper', 'hu1980'), ('upper', 'husiq')]",KNN_euclidean,38.23
"[('upper', 'hu1980'), ('upper', 'zernike')]",KNN_manhattam,23.05
"[('upper', 'hu1980'), ('upper', 'legendre')]",KNN_manhattam,40.41
"[('upper', 'hu1980'), ('upper', 'chebyshev')]",KNN_manhattam,45.02
"[('upper', 'hu1980'), ('lower', 'spheric')]",KNN_manhattam,19.78
"[('upper', 'hu1980'), ('lower', 'hututu')]",KNN_euclidean,28.7
"[('upper', 'hu1980'), ('lower', 'hu1980')]",KNN_euclidean,19.32
"[('upper', 'hu1980'), ('lower', 'husiq')]",KNN_euclidean,27.93
"[('upper', 'hu1980'), ('lower', 'zernike')]",KNN_manhattam,23.63
"[('upper', 'hu1980'), ('lower', 'legendre')]",KNN_manhattam,27.89
"[('upper', 'hu1980'), ('lower', 'chebyshev')]",KNN_manhattam,26.89
"[('upper', 'husiq'), ('upper', 'zernike')]",KNN_manhattam,25.7
"[('upper', 'husiq'), ('upper', 'legendre')]",KNN_manhattam,45.29
"[('upper', 'husiq'), ('upper', 'chebyshev')]",KNN_manhattam,48.71
"[('upper', 'husiq'), ('lower', 'spheric')]",KNN_manhattam,27.08
"[('upper', 'husiq'), ('lower', 'hututu')]",KNN_manhattam,37.99
"[('upper', 'husiq'), ('lower', 'hu1980')]",KNN_euclidean,32.5
"[('upper', 'husiq'), ('lower', 'husiq')]",KNN_euclidean,36.61
"[('upper', 'husiq'), ('lower', 'zernike')]",KNN_manhattam,29.2
"[('upper', 'husiq'), ('lower', 'legendre')]",KNN_manhattam,36.19
"[('upper', 'husiq'), ('lower', 'chebyshev')]",KNN_manhattam,38.15
"[('upper', 'zernike'), ('upper', 'legendre')]",KNN_manhattam,35.38
"[('upper', 'zernike'), ('upper', 'chebyshev')]",KNN_manhattam,34.54
"[('upper', 'zernike'), ('lower', 'spheric')]",KNN_manhattam,28.12
"[('upper', 'zernike'), ('lower', 'hututu')]",KNN_euclidean,28.47
"[('upper', 'zernike'), ('lower', 'hu1980')]",KNN_manhattam,23.47
"[('upper', 'zernike'), ('lower', 'husiq')]",KNN_manhattam,26.2
"[('upper', 'zernike'), ('lower', 'zernike')]",KNN_manhattam,25.09
"[('upper', 'zernike'), ('lower', 'legendre')]",KNN_manhattam,31.39
"[('upper', 'zernike'), ('lower', 'chebyshev')]",KNN_manhattam,25.2
"[('upper', 'legendre'), ('upper', 'chebyshev')]",KNN_manhattam,45.52
"[('upper', 'legendre'), ('lower', 'spheric')]",KNN_manhattam,40.3
"[('upper', 'legendre'), ('lower', 'hututu')]",KNN_manhattam,50.71
"[('upper', 'legendre'), ('lower', 'hu1980')]",KNN_manhattam,42.87
"[('upper', 'legendre'), ('lower', 'husiq')]",KNN_manhattam,48.44
"[('upper', 'legendre'), ('lower', 'zernike')]",KNN_manhattam,38.26
"[('upper', 'legendre'), ('lower', 'legendre')]",KNN_manhattam,45.87
"[('upper', 'legendre'), ('lower', 'chebyshev')]",KNN_manhattam,46.68
"[('upper', 'chebyshev'), ('lower', 'spheric')]",KNN_manhattam,41.57
"[('upper', 'chebyshev'), ('lower', 'hututu')]",KNN_manhattam,52.44
"[('upper', 'chebyshev'), ('lower', 'hu1980')]",KNN_manhattam,45.83
"[('upper', 'chebyshev'), ('lower', 'husiq')]",KNN_manhattam,49.64
"[('upper', 'chebyshev'), ('lower', 'zernike')]",KNN_manhattam,37.38
"[('upper', 'chebyshev'), ('lower', 'legendre')]",KNN_manhattam,46.72
"[('upper', 'chebyshev'), ('lower', 'chebyshev')]",KNN_manhattam,45.6
"[('lower', 'spheric'), ('lower', 'hututu')]",KNN_manhattam,20.86
"[('lower', 'spheric'), ('lower', 'hu1980')]",KNN_manhattam,14.41
"[('lower', 'spheric'), ('lower', 'husiq')]",KNN_manhattam,15.37
"[('lower', 'spheric'), ('lower', 'zernike')]",KNN_manhattam,25.43
"[('lower', 'spheric'), ('lower', 'legendre')]",KNN_euclidean,18.9
"[('lower', 'spheric'), ('lower', 'chebyshev')]",KNN_manhattam,17.63
"[('lower', 'hututu'), ('lower', 'hu1980')]",KNN_euclidean,20.44
"[('lower', 'hututu'), ('lower', 'husiq')]",KNN_manhattam,23.01
"[('lower', 'hututu'), ('lower', 'zernike')]",KNN_manhattam,27.28
"[('lower', 'hututu'), ('lower', 'legendre')]",KNN_euclidean,27.51
"[('lower', 'hututu'), ('lower', 'chebyshev')]",KNN_manhattam,25.93
"[('lower', 'hu1980'), ('lower', 'husiq')]",KNN_euclidean,19.32
"[('lower', 'hu1980'), ('lower', 'zernike')]",KNN_manhattam,22.09
"[('lower', 'hu1980'), ('lower', 'legendre')]",KNN_manhattam,21.32
"[('lower', 'hu1980'), ('lower', 'chebyshev')]",KNN_manhattam,20.63
"[('lower', 'husiq'), ('lower', 'zernike')]",KNN_manhattam,24.13
"[('lower', 'husiq'), ('lower', 'legendre')]",KNN_manhattam,23.97
"[('lower', 'husiq'), ('lower', 'chebyshev')]",KNN_manhattam,24.2
"[('lower', 'zernike'), ('lower', 'legendre')]",KNN_manhattam,29.04
"[('lower', 'zernike'), ('lower', 'chebyshev')]",KNN_manhattam,23.59
"[('lower', 'legendre'), ('lower', 'chebyshev')]",KNN_manhattam,24.51
