setting,classifier,rate
"[('whole', 'hu1980'), ('lower', 'hu1980')]",KNN_manhattam,0.0
"[('whole', 'hu1980'), ('lower', 'husiq')]",KNN_euclidean,24.28
"[('whole', 'hu1980'), ('lower', 'zernike')]",KNN_manhattam,0.0
"[('whole', 'hu1980'), ('lower', 'legendre')]",KNN_euclidean,25.12
"[('whole', 'hu1980'), ('lower', 'chebyshev')]",KNN_manhattam,0.0
"[('whole', 'husiq'), ('whole', 'zernike')]",KNN_euclidean,28.93
"[('whole', 'husiq'), ('whole', 'legendre')]",KNN_manhattam,38.76
"[('whole', 'husiq'), ('whole', 'chebyshev')]",KNN_manhattam,36.38
"[('whole', 'husiq'), ('upper', 'spheric')]",KNN_euclidean,27.74
"[('whole', 'husiq'), ('upper', 'hututu')]",KNN_euclidean,35.5
"[('whole', 'husiq'), ('upper', 'hu1980')]",KNN_euclidean,25.05
"[('whole', 'husiq'), ('upper', 'husiq')]",KNN_euclidean,28.35
"[('whole', 'husiq'), ('upper', 'zernike')]",KNN_euclidean,27.01
"[('whole', 'husiq'), ('upper', 'legendre')]",KNN_manhattam,35.0
"[('whole', 'husiq'), ('upper', 'chebyshev')]",KNN_manhattam,34.61
"[('whole', 'husiq'), ('lower', 'spheric')]",KNN_manhattam,0.0
"[('whole', 'husiq'), ('lower', 'hututu')]",KNN_manhattam,0.0
"[('whole', 'husiq'), ('lower', 'hu1980')]",KNN_manhattam,0.0
"[('whole', 'husiq'), ('lower', 'husiq')]",KNN_euclidean,26.09
"[('whole', 'husiq'), ('lower', 'zernike')]",KNN_manhattam,0.0
"[('whole', 'husiq'), ('lower', 'legendre')]",KNN_euclidean,27.85
"[('whole', 'husiq'), ('lower', 'chebyshev')]",KNN_manhattam,0.0
"[('whole', 'zernike'), ('whole', 'legendre')]",KNN_euclidean,35.77
"[('whole', 'zernike'), ('whole', 'chebyshev')]",KNN_euclidean,34.69
"[('whole', 'zernike'), ('upper', 'spheric')]",KNN_euclidean,31.04
"[('whole', 'zernike'), ('upper', 'hututu')]",KNN_euclidean,33.19
"[('whole', 'zernike'), ('upper', 'hu1980')]",KNN_euclidean,25.89
"[('whole', 'zernike'), ('upper', 'husiq')]",KNN_euclidean,29.24
"[('whole', 'zernike'), ('upper', 'zernike')]",KNN_euclidean,23.05
"[('whole', 'zernike'), ('upper', 'legendre')]",KNN_euclidean,34.77
"[('whole', 'zernike'), ('upper', 'chebyshev')]",KNN_euclidean,33.96
"[('whole', 'zernike'), ('lower', 'spheric')]",KNN_manhattam,0.0
"[('whole', 'zernike'), ('lower', 'hututu')]",KNN_manhattam,0.0
"[('whole', 'zernike'), ('lower', 'hu1980')]",KNN_manhattam,0.0
"[('whole', 'zernike'), ('lower', 'husiq')]",KNN_euclidean,28.2
"[('whole', 'zernike'), ('lower', 'zernike')]",KNN_manhattam,0.0
"[('whole', 'zernike'), ('lower', 'legendre')]",KNN_euclidean,30.96
"[('whole', 'zernike'), ('lower', 'chebyshev')]",KNN_manhattam,0.0
"[('whole', 'legendre'), ('whole', 'chebyshev')]",KNN_euclidean,34.65
"[('whole', 'legendre'), ('upper', 'spheric')]",KNN_euclidean,32.62
"[('whole', 'legendre'), ('upper', 'hututu')]",KNN_manhattam,43.57
"[('whole', 'legendre'), ('upper', 'hu1980')]",KNN_manhattam,37.34
"[('whole', 'legendre'), ('upper', 'husiq')]",KNN_euclidean,38.8
"[('whole', 'legendre'), ('upper', 'zernike')]",KNN_euclidean,34.54
"[('whole', 'legendre'), ('upper', 'legendre')]",KNN_euclidean,38.34
"[('whole', 'legendre'), ('upper', 'chebyshev')]",KNN_euclidean,38.11
"[('whole', 'legendre'), ('lower', 'spheric')]",KNN_manhattam,0.0
"[('whole', 'legendre'), ('lower', 'hututu')]",KNN_manhattam,0.0
"[('whole', 'legendre'), ('lower', 'hu1980')]",KNN_manhattam,0.0
"[('whole', 'legendre'), ('lower', 'husiq')]",KNN_manhattam,37.84
"[('whole', 'legendre'), ('lower', 'zernike')]",KNN_manhattam,0.0
"[('whole', 'legendre'), ('lower', 'legendre')]",KNN_euclidean,33.92
"[('whole', 'legendre'), ('lower', 'chebyshev')]",KNN_manhattam,0.0
"[('whole', 'chebyshev'), ('upper', 'spheric')]",KNN_euclidean,30.27
"[('whole', 'chebyshev'), ('upper', 'hututu')]",KNN_manhattam,39.19
"[('whole', 'chebyshev'), ('upper', 'hu1980')]",KNN_manhattam,32.31
"[('whole', 'chebyshev'), ('upper', 'husiq')]",KNN_euclidean,35.5
"[('whole', 'chebyshev'), ('upper', 'zernike')]",KNN_euclidean,32.46
"[('whole', 'chebyshev'), ('upper', 'legendre')]",KNN_manhattam,35.69
"[('whole', 'chebyshev'), ('upper', 'chebyshev')]",KNN_euclidean,33.38
"[('whole', 'chebyshev'), ('lower', 'spheric')]",KNN_manhattam,0.0
"[('whole', 'chebyshev'), ('lower', 'hututu')]",KNN_manhattam,0.0
"[('whole', 'chebyshev'), ('lower', 'hu1980')]",KNN_manhattam,0.0
"[('whole', 'chebyshev'), ('lower', 'husiq')]",KNN_euclidean,35.23
"[('whole', 'chebyshev'), ('lower', 'zernike')]",KNN_manhattam,0.0
"[('whole', 'chebyshev'), ('lower', 'legendre')]",KNN_euclidean,32.65
"[('whole', 'chebyshev'), ('lower', 'chebyshev')]",KNN_manhattam,0.0
"[('upper', 'spheric'), ('upper', 'hututu')]",KNN_manhattam,24.24
"[('upper', 'spheric'), ('upper', 'hu1980')]",KNN_manhattam,17.56
"[('upper', 'spheric'), ('upper', 'husiq')]",KNN_euclidean,19.86
"[('upper', 'spheric'), ('upper', 'zernike')]",KNN_euclidean,28.08
"[('upper', 'spheric'), ('upper', 'legendre')]",KNN_euclidean,22.9
"[('upper', 'spheric'), ('upper', 'chebyshev')]",KNN_euclidean,21.48
"[('upper', 'spheric'), ('lower', 'spheric')]",KNN_manhattam,0.0
"[('upper', 'spheric'), ('lower', 'hututu')]",KNN_manhattam,0.0
"[('upper', 'spheric'), ('lower', 'hu1980')]",KNN_manhattam,0.0
"[('upper', 'spheric'), ('lower', 'husiq')]",KNN_manhattam,23.74
"[('upper', 'spheric'), ('lower', 'zernike')]",KNN_manhattam,0.0
"[('upper', 'spheric'), ('lower', 'legendre')]",KNN_euclidean,26.74
"[('upper', 'spheric'), ('lower', 'chebyshev')]",KNN_manhattam,0.0
"[('upper', 'hututu'), ('upper', 'hu1980')]",KNN_euclidean,24.63
"[('upper', 'hututu'), ('upper', 'husiq')]",KNN_euclidean,24.7
"[('upper', 'hututu'), ('upper', 'zernike')]",KNN_euclidean,28.51
"[('upper', 'hututu'), ('upper', 'legendre')]",KNN_manhattam,30.27
"[('upper', 'hututu'), ('upper', 'chebyshev')]",KNN_manhattam,28.85
"[('upper', 'hututu'), ('lower', 'spheric')]",KNN_manhattam,0.0
"[('upper', 'hututu'), ('lower', 'hututu')]",KNN_manhattam,0.0
"[('upper', 'hututu'), ('lower', 'hu1980')]",KNN_manhattam,0.0
"[('upper', 'hututu'), ('lower', 'husiq')]",KNN_euclidean,32.12
"[('upper', 'hututu'), ('lower', 'zernike')]",KNN_manhattam,0.0
"[('upper', 'hututu'), ('lower', 'legendre')]",KNN_manhattam,33.5
"[('upper', 'hututu'), ('lower', 'chebyshev')]",KNN_manhattam,0.0
"[('upper', 'hu1980'), ('upper', 'husiq')]",KNN_euclidean,19.71
"[('upper', 'hu1980'), ('upper', 'zernike')]",KNN_euclidean,21.94
"[('upper', 'hu1980'), ('upper', 'legendre')]",KNN_euclidean,26.66
"[('upper', 'hu1980'), ('upper', 'chebyshev')]",KNN_euclidean,25.2
"[('upper', 'hu1980'), ('lower', 'spheric')]",KNN_manhattam,0.0
"[('upper', 'hu1980'), ('lower', 'hututu')]",KNN_manhattam,0.0
"[('upper', 'hu1980'), ('lower', 'hu1980')]",KNN_manhattam,0.0
"[('upper', 'hu1980'), ('lower', 'husiq')]",KNN_euclidean,21.71
"[('upper', 'hu1980'), ('lower', 'zernike')]",KNN_manhattam,0.0
"[('upper', 'hu1980'), ('lower', 'legendre')]",KNN_euclidean,24.36
"[('upper', 'hu1980'), ('lower', 'chebyshev')]",KNN_manhattam,0.0
"[('upper', 'husiq'), ('upper', 'zernike')]",KNN_euclidean,24.28
"[('upper', 'husiq'), ('upper', 'legendre')]",KNN_euclidean,28.12
"[('upper', 'husiq'), ('upper', 'chebyshev')]",KNN_euclidean,27.01
"[('upper', 'husiq'), ('lower', 'spheric')]",KNN_manhattam,0.0
"[('upper', 'husiq'), ('lower', 'hututu')]",KNN_manhattam,0.0
"[('upper', 'husiq'), ('lower', 'hu1980')]",KNN_manhattam,0.0
"[('upper', 'husiq'), ('lower', 'husiq')]",KNN_euclidean,26.35
"[('upper', 'husiq'), ('lower', 'zernike')]",KNN_manhattam,0.0
"[('upper', 'husiq'), ('lower', 'legendre')]",KNN_euclidean,27.81
"[('upper', 'husiq'), ('lower', 'chebyshev')]",KNN_manhattam,0.0
"[('upper', 'zernike'), ('upper', 'legendre')]",KNN_euclidean,32.54
"[('upper', 'zernike'), ('upper', 'chebyshev')]",KNN_euclidean,30.58
"[('upper', 'zernike'), ('lower', 'spheric')]",KNN_manhattam,0.0
"[('upper', 'zernike'), ('lower', 'hututu')]",KNN_manhattam,0.0
"[('upper', 'zernike'), ('lower', 'hu1980')]",KNN_manhattam,0.0
"[('upper', 'zernike'), ('lower', 'husiq')]",KNN_euclidean,25.01
"[('upper', 'zernike'), ('lower', 'zernike')]",KNN_manhattam,0.0
"[('upper', 'zernike'), ('lower', 'legendre')]",KNN_euclidean,27.47
"[('upper', 'zernike'), ('lower', 'chebyshev')]",KNN_manhattam,0.0
"[('upper', 'legendre'), ('upper', 'chebyshev')]",KNN_euclidean,25.78
"[('upper', 'legendre'), ('lower', 'spheric')]",KNN_manhattam,0.0
"[('upper', 'legendre'), ('lower', 'hututu')]",KNN_manhattam,0.0
"[('upper', 'legendre'), ('lower', 'hu1980')]",KNN_manhattam,0.0
"[('upper', 'legendre'), ('lower', 'husiq')]",KNN_euclidean,32.16
"[('upper', 'legendre'), ('lower', 'zernike')]",KNN_manhattam,0.0
"[('upper', 'legendre'), ('lower', 'legendre')]",KNN_euclidean,32.89
"[('upper', 'legendre'), ('lower', 'chebyshev')]",KNN_manhattam,0.0
"[('upper', 'chebyshev'), ('lower', 'spheric')]",KNN_manhattam,0.0
"[('upper', 'chebyshev'), ('lower', 'hututu')]",KNN_manhattam,0.0
"[('upper', 'chebyshev'), ('lower', 'hu1980')]",KNN_manhattam,0.0
"[('upper', 'chebyshev'), ('lower', 'husiq')]",KNN_euclidean,30.66
"[('upper', 'chebyshev'), ('lower', 'zernike')]",KNN_manhattam,0.0
"[('upper', 'chebyshev'), ('lower', 'legendre')]",KNN_euclidean,32.96
"[('upper', 'chebyshev'), ('lower', 'chebyshev')]",KNN_manhattam,0.0
"[('lower', 'spheric'), ('lower', 'hututu')]",KNN_manhattam,0.0
"[('lower', 'spheric'), ('lower', 'hu1980')]",KNN_manhattam,0.0
"[('lower', 'spheric'), ('lower', 'husiq')]",KNN_manhattam,0.0
"[('lower', 'spheric'), ('lower', 'zernike')]",KNN_manhattam,0.0
"[('lower', 'spheric'), ('lower', 'legendre')]",KNN_manhattam,0.0
"[('lower', 'spheric'), ('lower', 'chebyshev')]",KNN_manhattam,0.0
"[('lower', 'hututu'), ('lower', 'hu1980')]",KNN_manhattam,0.0
"[('lower', 'hututu'), ('lower', 'husiq')]",KNN_manhattam,0.0
"[('lower', 'hututu'), ('lower', 'zernike')]",KNN_manhattam,0.0
"[('lower', 'hututu'), ('lower', 'legendre')]",KNN_manhattam,0.0
"[('lower', 'hututu'), ('lower', 'chebyshev')]",KNN_manhattam,0.0
"[('lower', 'hu1980'), ('lower', 'husiq')]",KNN_manhattam,0.0
"[('lower', 'hu1980'), ('lower', 'zernike')]",KNN_manhattam,0.0
"[('lower', 'hu1980'), ('lower', 'legendre')]",KNN_manhattam,0.0
"[('lower', 'hu1980'), ('lower', 'chebyshev')]",KNN_manhattam,0.0
"[('lower', 'husiq'), ('lower', 'zernike')]",KNN_manhattam,0.0
"[('lower', 'husiq'), ('lower', 'legendre')]",KNN_euclidean,21.9
"[('lower', 'husiq'), ('lower', 'chebyshev')]",KNN_manhattam,0.0
"[('lower', 'zernike'), ('lower', 'legendre')]",KNN_manhattam,0.0
"[('lower', 'zernike'), ('lower', 'chebyshev')]",KNN_manhattam,0.0
"[('lower', 'legendre'), ('lower', 'chebyshev')]",KNN_manhattam,0.0
