setting,classifier,rate
"[('whole', 'hu1980'), ('lower', 'hu1980')]",KNN_euclidean,16.83
"[('whole', 'hu1980'), ('lower', 'husiq')]",KNN_euclidean,22.67
"[('whole', 'hu1980'), ('lower', 'zernike')]",KNN_manhattam,22.44
"[('whole', 'hu1980'), ('lower', 'legendre')]",KNN_euclidean,20.09
"[('whole', 'hu1980'), ('lower', 'chebyshev')]",KNN_manhattam,21.17
"[('whole', 'husiq'), ('whole', 'zernike')]",KNN_manhattam,27.58
"[('whole', 'husiq'), ('whole', 'legendre')]",KNN_manhattam,37.69
"[('whole', 'husiq'), ('whole', 'chebyshev')]",KNN_manhattam,41.45
"[('whole', 'husiq'), ('upper', 'spheric')]",KNN_manhattam,30.23
"[('whole', 'husiq'), ('upper', 'hututu')]",KNN_manhattam,44.03
"[('whole', 'husiq'), ('upper', 'hu1980')]",KNN_euclidean,29.27
"[('whole', 'husiq'), ('upper', 'husiq')]",KNN_euclidean,36.77
"[('whole', 'husiq'), ('upper', 'zernike')]",KNN_manhattam,26.09
"[('whole', 'husiq'), ('upper', 'legendre')]",KNN_manhattam,39.34
"[('whole', 'husiq'), ('upper', 'chebyshev')]",KNN_manhattam,42.53
"[('whole', 'husiq'), ('lower', 'spheric')]",KNN_manhattam,19.17
"[('whole', 'husiq'), ('lower', 'hututu')]",KNN_manhattam,29.5
"[('whole', 'husiq'), ('lower', 'hu1980')]",KNN_euclidean,26.24
"[('whole', 'husiq'), ('lower', 'husiq')]",KNN_euclidean,28.62
"[('whole', 'husiq'), ('lower', 'zernike')]",KNN_manhattam,25.7
"[('whole', 'husiq'), ('lower', 'legendre')]",KNN_manhattam,25.2
"[('whole', 'husiq'), ('lower', 'chebyshev')]",KNN_manhattam,26.47
"[('whole', 'zernike'), ('whole', 'legendre')]",KNN_manhattam,34.69
"[('whole', 'zernike'), ('whole', 'chebyshev')]",KNN_euclidean,35.0
"[('whole', 'zernike'), ('upper', 'spheric')]",KNN_manhattam,31.66
"[('whole', 'zernike'), ('upper', 'hututu')]",KNN_manhattam,35.92
"[('whole', 'zernike'), ('upper', 'hu1980')]",KNN_euclidean,25.24
"[('whole', 'zernike'), ('upper', 'husiq')]",KNN_manhattam,28.24
"[('whole', 'zernike'), ('upper', 'zernike')]",KNN_euclidean,24.86
"[('whole', 'zernike'), ('upper', 'legendre')]",KNN_manhattam,34.54
"[('whole', 'zernike'), ('upper', 'chebyshev')]",KNN_manhattam,36.15
"[('whole', 'zernike'), ('lower', 'spheric')]",KNN_manhattam,27.2
"[('whole', 'zernike'), ('lower', 'hututu')]",KNN_manhattam,27.74
"[('whole', 'zernike'), ('lower', 'hu1980')]",KNN_euclidean,24.82
"[('whole', 'zernike'), ('lower', 'husiq')]",KNN_manhattam,26.89
"[('whole', 'zernike'), ('lower', 'zernike')]",KNN_manhattam,24.09
"[('whole', 'zernike'), ('lower', 'legendre')]",KNN_manhattam,29.39
"[('whole', 'zernike'), ('lower', 'chebyshev')]",KNN_manhattam,28.43
"[('whole', 'legendre'), ('whole', 'chebyshev')]",KNN_manhattam,38.23
"[('whole', 'legendre'), ('upper', 'spheric')]",KNN_manhattam,35.77
"[('whole', 'legendre'), ('upper', 'hututu')]",KNN_manhattam,51.48
"[('whole', 'legendre'), ('upper', 'hu1980')]",KNN_manhattam,36.92
"[('whole', 'legendre'), ('upper', 'husiq')]",KNN_manhattam,41.84
"[('whole', 'legendre'), ('upper', 'zernike')]",KNN_manhattam,34.88
"[('whole', 'legendre'), ('upper', 'legendre')]",KNN_manhattam,41.22
"[('whole', 'legendre'), ('upper', 'chebyshev')]",KNN_manhattam,44.49
"[('whole', 'legendre'), ('lower', 'spheric')]",KNN_manhattam,28.04
"[('whole', 'legendre'), ('lower', 'hututu')]",KNN_manhattam,39.72
"[('whole', 'legendre'), ('lower', 'hu1980')]",KNN_manhattam,35.65
"[('whole', 'legendre'), ('lower', 'husiq')]",KNN_manhattam,37.53
"[('whole', 'legendre'), ('lower', 'zernike')]",KNN_manhattam,33.08
"[('whole', 'legendre'), ('lower', 'legendre')]",KNN_manhattam,31.31
"[('whole', 'legendre'), ('lower', 'chebyshev')]",KNN_manhattam,35.11
"[('whole', 'chebyshev'), ('upper', 'spheric')]",KNN_manhattam,39.49
"[('whole', 'chebyshev'), ('upper', 'hututu')]",KNN_manhattam,51.13
"[('whole', 'chebyshev'), ('upper', 'hu1980')]",KNN_manhattam,40.8
"[('whole', 'chebyshev'), ('upper', 'husiq')]",KNN_manhattam,45.68
"[('whole', 'chebyshev'), ('upper', 'zernike')]",KNN_manhattam,35.31
"[('whole', 'chebyshev'), ('upper', 'legendre')]",KNN_manhattam,44.26
"[('whole', 'chebyshev'), ('upper', 'chebyshev')]",KNN_manhattam,44.91
"[('whole', 'chebyshev'), ('lower', 'spheric')]",KNN_euclidean,32.42
"[('whole', 'chebyshev'), ('lower', 'hututu')]",KNN_manhattam,41.41
"[('whole', 'chebyshev'), ('lower', 'hu1980')]",KNN_manhattam,38.57
"[('whole', 'chebyshev'), ('lower', 'husiq')]",KNN_manhattam,39.72
"[('whole', 'chebyshev'), ('lower', 'zernike')]",KNN_euclidean,35.19
"[('whole', 'chebyshev'), ('lower', 'legendre')]",KNN_euclidean,35.0
"[('whole', 'chebyshev'), ('lower', 'chebyshev')]",KNN_manhattam,37.3
"[('upper', 'spheric'), ('upper', 'hututu')]",KNN_manhattam,36.8
"[('upper', 'spheric'), ('upper', 'hu1980')]",KNN_manhattam,22.51
"[('upper', 'spheric'), ('upper', 'husiq')]",KNN_manhattam,26.43
"[('upper', 'spheric'), ('upper', 'zernike')]",KNN_manhattam,29.85
"[('upper', 'spheric'), ('upper', 'legendre')]",KNN_manhattam,27.97
"[('upper', 'spheric'), ('upper', 'chebyshev')]",KNN_manhattam,33.31
"[('upper', 'spheric'), ('lower', 'spheric')]",KNN_manhattam,23.28
"[('upper', 'spheric'), ('lower', 'hututu')]",KNN_manhattam,32.39
"[('upper', 'spheric'), ('lower', 'hu1980')]",KNN_manhattam,25.47
"[('upper', 'spheric'), ('lower', 'husiq')]",KNN_manhattam,29.66
"[('upper', 'spheric'), ('lower', 'zernike')]",KNN_manhattam,31.31
"[('upper', 'spheric'), ('lower', 'legendre')]",KNN_manhattam,28.77
"[('upper', 'spheric'), ('lower', 'chebyshev')]",KNN_manhattam,29.0
"[('upper', 'hututu'), ('upper', 'hu1980')]",KNN_euclidean,37.03
"[('upper', 'hututu'), ('upper', 'husiq')]",KNN_euclidean,37.61
"[('upper', 'hututu'), ('upper', 'zernike')]",KNN_manhattam,32.96
"[('upper', 'hututu'), ('upper', 'legendre')]",KNN_manhattam,41.34
"[('upper', 'hututu'), ('upper', 'chebyshev')]",KNN_manhattam,43.1
"[('upper', 'hututu'), ('lower', 'spheric')]",KNN_manhattam,34.38
"[('upper', 'hututu'), ('lower', 'hututu')]",KNN_manhattam,45.22
"[('upper', 'hututu'), ('lower', 'hu1980')]",KNN_manhattam,39.8
"[('upper', 'hututu'), ('lower', 'husiq')]",KNN_manhattam,42.49
"[('upper', 'hututu'), ('lower', 'zernike')]",KNN_manhattam,36.27
"[('upper', 'hututu'), ('lower', 'legendre')]",KNN_manhattam,39.88
"[('upper', 'hututu'), ('lower', 'chebyshev')]",KNN_manhattam,40.95
"[('upper', 'hu1980'), ('upper', 'husiq')]",KNN_euclidean,29.12
"[('upper', 'hu1980'), ('upper', 'zernike')]",KNN_manhattam,23.05
"[('upper', 'hu1980'), ('upper', 'legendre')]",KNN_manhattam,32.5
"[('upper', 'hu1980'), ('upper', 'chebyshev')]",KNN_manhattam,37.92
"[('upper', 'hu1980'), ('lower', 'spheric')]",KNN_manhattam,14.37
"[('upper', 'hu1980'), ('lower', 'hututu')]",KNN_manhattam,24.66
"[('upper', 'hu1980'), ('lower', 'hu1980')]",KNN_euclidean,16.1
"[('upper', 'hu1980'), ('lower', 'husiq')]",KNN_euclidean,22.21
"[('upper', 'hu1980'), ('lower', 'zernike')]",KNN_manhattam,22.82
"[('upper', 'hu1980'), ('lower', 'legendre')]",KNN_manhattam,21.71
"[('upper', 'hu1980'), ('lower', 'chebyshev')]",KNN_manhattam,22.24
"[('upper', 'husiq'), ('upper', 'zernike')]",KNN_manhattam,25.39
"[('upper', 'husiq'), ('upper', 'legendre')]",KNN_manhattam,34.46
"[('upper', 'husiq'), ('upper', 'chebyshev')]",KNN_manhattam,41.18
"[('upper', 'husiq'), ('lower', 'spheric')]",KNN_manhattam,20.9
"[('upper', 'husiq'), ('lower', 'hututu')]",KNN_manhattam,33.42
"[('upper', 'husiq'), ('lower', 'hu1980')]",KNN_manhattam,28.81
"[('upper', 'husiq'), ('lower', 'husiq')]",KNN_euclidean,32.58
"[('upper', 'husiq'), ('lower', 'zernike')]",KNN_manhattam,27.12
"[('upper', 'husiq'), ('lower', 'legendre')]",KNN_manhattam,28.66
"[('upper', 'husiq'), ('lower', 'chebyshev')]",KNN_manhattam,28.74
"[('upper', 'zernike'), ('upper', 'legendre')]",KNN_manhattam,33.77
"[('upper', 'zernike'), ('upper', 'chebyshev')]",KNN_manhattam,34.54
"[('upper', 'zernike'), ('lower', 'spheric')]",KNN_manhattam,27.01
"[('upper', 'zernike'), ('lower', 'hututu')]",KNN_euclidean,27.24
"[('upper', 'zernike'), ('lower', 'hu1980')]",KNN_manhattam,22.74
"[('upper', 'zernike'), ('lower', 'husiq')]",KNN_manhattam,25.66
"[('upper', 'zernike'), ('lower', 'zernike')]",KNN_manhattam,24.36
"[('upper', 'zernike'), ('lower', 'legendre')]",KNN_manhattam,29.97
"[('upper', 'zernike'), ('lower', 'chebyshev')]",KNN_manhattam,27.12
"[('upper', 'legendre'), ('upper', 'chebyshev')]",KNN_manhattam,36.8
"[('upper', 'legendre'), ('lower', 'spheric')]",KNN_manhattam,31.23
"[('upper', 'legendre'), ('lower', 'hututu')]",KNN_manhattam,41.3
"[('upper', 'legendre'), ('lower', 'hu1980')]",KNN_manhattam,35.07
"[('upper', 'legendre'), ('lower', 'husiq')]",KNN_manhattam,38.99
"[('upper', 'legendre'), ('lower', 'zernike')]",KNN_manhattam,34.84
"[('upper', 'legendre'), ('lower', 'legendre')]",KNN_manhattam,35.42
"[('upper', 'legendre'), ('lower', 'chebyshev')]",DMC_manhattam,36.84
"[('upper', 'chebyshev'), ('lower', 'spheric')]",KNN_manhattam,33.92
"[('upper', 'chebyshev'), ('lower', 'hututu')]",KNN_manhattam,43.87
"[('upper', 'chebyshev'), ('lower', 'hu1980')]",KNN_manhattam,39.26
"[('upper', 'chebyshev'), ('lower', 'husiq')]",KNN_manhattam,41.76
"[('upper', 'chebyshev'), ('lower', 'zernike')]",KNN_manhattam,36.42
"[('upper', 'chebyshev'), ('lower', 'legendre')]",KNN_manhattam,38.49
"[('upper', 'chebyshev'), ('lower', 'chebyshev')]",KNN_manhattam,38.42
"[('lower', 'spheric'), ('lower', 'hututu')]",KNN_euclidean,15.52
"[('lower', 'spheric'), ('lower', 'hu1980')]",KNN_manhattam,9.95
"[('lower', 'spheric'), ('lower', 'husiq')]",KNN_manhattam,11.76
"[('lower', 'spheric'), ('lower', 'zernike')]",KNN_manhattam,23.55
"[('lower', 'spheric'), ('lower', 'legendre')]",KNN_euclidean,14.21
"[('lower', 'spheric'), ('lower', 'chebyshev')]",KNN_euclidean,14.33
"[('lower', 'hututu'), ('lower', 'hu1980')]",KNN_euclidean,17.21
"[('lower', 'hututu'), ('lower', 'husiq')]",KNN_euclidean,17.63
"[('lower', 'hututu'), ('lower', 'zernike')]",KNN_manhattam,25.85
"[('lower', 'hututu'), ('lower', 'legendre')]",KNN_euclidean,20.55
"[('lower', 'hututu'), ('lower', 'chebyshev')]",KNN_manhattam,20.28
"[('lower', 'hu1980'), ('lower', 'husiq')]",KNN_euclidean,13.91
"[('lower', 'hu1980'), ('lower', 'zernike')]",KNN_manhattam,21.67
"[('lower', 'hu1980'), ('lower', 'legendre')]",KNN_euclidean,16.67
"[('lower', 'hu1980'), ('lower', 'chebyshev')]",KNN_manhattam,16.87
"[('lower', 'husiq'), ('lower', 'zernike')]",KNN_manhattam,23.74
"[('lower', 'husiq'), ('lower', 'legendre')]",KNN_euclidean,17.33
"[('lower', 'husiq'), ('lower', 'chebyshev')]",KNN_manhattam,18.02
"[('lower', 'zernike'), ('lower', 'legendre')]",KNN_manhattam,26.28
"[('lower', 'zernike'), ('lower', 'chebyshev')]",KNN_manhattam,25.62
"[('lower', 'legendre'), ('lower', 'chebyshev')]",KNN_euclidean,17.13
