setting,classifier,rate
"[('whole', 'hu1980'), ('lower', 'hu1980')]",KNN_euclidean,20.1
"[('whole', 'hu1980'), ('lower', 'husiq')]",KNN_euclidean,39.69
"[('whole', 'hu1980'), ('lower', 'zernike')]",KNN_euclidean,26.8
"[('whole', 'hu1980'), ('lower', 'legendre')]",KNN_manhattam,35.57
"[('whole', 'hu1980'), ('lower', 'chebyshev')]",KNN_manhattam,38.66
"[('whole', 'husiq'), ('whole', 'zernike')]",KNN_manhattam,25.26
"[('whole', 'husiq'), ('whole', 'legendre')]",KNN_manhattam,53.61
"[('whole', 'husiq'), ('whole', 'chebyshev')]",KNN_manhattam,60.31
"[('whole', 'husiq'), ('upper', 'spheric')]",KNN_manhattam,34.02
"[('whole', 'husiq'), ('upper', 'hututu')]",KNN_euclidean,55.67
"[('whole', 'husiq'), ('upper', 'hu1980')]",KNN_manhattam,37.63
"[('whole', 'husiq'), ('upper', 'husiq')]",KNN_euclidean,39.69
"[('whole', 'husiq'), ('upper', 'zernike')]",KNN_manhattam,28.87
"[('whole', 'husiq'), ('upper', 'legendre')]",KNN_manhattam,49.48
"[('whole', 'husiq'), ('upper', 'chebyshev')]",KNN_manhattam,57.73
"[('whole', 'husiq'), ('lower', 'spheric')]",KNN_manhattam,32.99
"[('whole', 'husiq'), ('lower', 'hututu')]",KNN_euclidean,53.61
"[('whole', 'husiq'), ('lower', 'hu1980')]",KNN_euclidean,38.66
"[('whole', 'husiq'), ('lower', 'husiq')]",KNN_euclidean,47.42
"[('whole', 'husiq'), ('lower', 'zernike')]",KNN_euclidean,28.87
"[('whole', 'husiq'), ('lower', 'legendre')]",KNN_manhattam,46.39
"[('whole', 'husiq'), ('lower', 'chebyshev')]",KNN_manhattam,46.39
"[('whole', 'zernike'), ('whole', 'legendre')]",KNN_manhattam,35.57
"[('whole', 'zernike'), ('whole', 'chebyshev')]",KNN_manhattam,38.14
"[('whole', 'zernike'), ('upper', 'spheric')]",KNN_manhattam,29.9
"[('whole', 'zernike'), ('upper', 'hututu')]",KNN_manhattam,31.96
"[('whole', 'zernike'), ('upper', 'hu1980')]",KNN_euclidean,20.62
"[('whole', 'zernike'), ('upper', 'husiq')]",KNN_manhattam,26.8
"[('whole', 'zernike'), ('upper', 'zernike')]",KNN_manhattam,23.2
"[('whole', 'zernike'), ('upper', 'legendre')]",KNN_manhattam,37.63
"[('whole', 'zernike'), ('upper', 'chebyshev')]",KNN_manhattam,34.02
"[('whole', 'zernike'), ('lower', 'spheric')]",KNN_manhattam,28.35
"[('whole', 'zernike'), ('lower', 'hututu')]",KNN_manhattam,26.29
"[('whole', 'zernike'), ('lower', 'hu1980')]",KNN_euclidean,21.65
"[('whole', 'zernike'), ('lower', 'husiq')]",KNN_euclidean,23.71
"[('whole', 'zernike'), ('lower', 'zernike')]",KNN_euclidean,25.77
"[('whole', 'zernike'), ('lower', 'legendre')]",KNN_manhattam,31.96
"[('whole', 'zernike'), ('lower', 'chebyshev')]",KNN_manhattam,24.74
"[('whole', 'legendre'), ('whole', 'chebyshev')]",KNN_manhattam,55.67
"[('whole', 'legendre'), ('upper', 'spheric')]",KNN_manhattam,43.3
"[('whole', 'legendre'), ('upper', 'hututu')]",KNN_manhattam,62.89
"[('whole', 'legendre'), ('upper', 'hu1980')]",KNN_manhattam,51.03
"[('whole', 'legendre'), ('upper', 'husiq')]",KNN_manhattam,55.67
"[('whole', 'legendre'), ('upper', 'zernike')]",KNN_manhattam,39.18
"[('whole', 'legendre'), ('upper', 'legendre')]",KNN_manhattam,51.03
"[('whole', 'legendre'), ('upper', 'chebyshev')]",KNN_manhattam,56.7
"[('whole', 'legendre'), ('lower', 'spheric')]",KNN_euclidean,43.3
"[('whole', 'legendre'), ('lower', 'hututu')]",KNN_manhattam,60.82
"[('whole', 'legendre'), ('lower', 'hu1980')]",KNN_euclidean,52.58
"[('whole', 'legendre'), ('lower', 'husiq')]",KNN_euclidean,55.15
"[('whole', 'legendre'), ('lower', 'zernike')]",KNN_euclidean,41.75
"[('whole', 'legendre'), ('lower', 'legendre')]",KNN_manhattam,51.55
"[('whole', 'legendre'), ('lower', 'chebyshev')]",KNN_manhattam,56.19
"[('whole', 'chebyshev'), ('upper', 'spheric')]",KNN_euclidean,48.97
"[('whole', 'chebyshev'), ('upper', 'hututu')]",KNN_manhattam,68.04
"[('whole', 'chebyshev'), ('upper', 'hu1980')]",KNN_manhattam,54.12
"[('whole', 'chebyshev'), ('upper', 'husiq')]",KNN_manhattam,59.28
"[('whole', 'chebyshev'), ('upper', 'zernike')]",KNN_manhattam,39.69
"[('whole', 'chebyshev'), ('upper', 'legendre')]",KNN_manhattam,56.19
"[('whole', 'chebyshev'), ('upper', 'chebyshev')]",KNN_manhattam,52.58
"[('whole', 'chebyshev'), ('lower', 'spheric')]",KNN_manhattam,49.48
"[('whole', 'chebyshev'), ('lower', 'hututu')]",KNN_manhattam,62.37
"[('whole', 'chebyshev'), ('lower', 'hu1980')]",KNN_manhattam,54.64
"[('whole', 'chebyshev'), ('lower', 'husiq')]",KNN_manhattam,59.28
"[('whole', 'chebyshev'), ('lower', 'zernike')]",KNN_euclidean,42.27
"[('whole', 'chebyshev'), ('lower', 'legendre')]",KNN_manhattam,57.22
"[('whole', 'chebyshev'), ('lower', 'chebyshev')]",KNN_manhattam,56.19
"[('upper', 'spheric'), ('upper', 'hututu')]",KNN_euclidean,44.85
"[('upper', 'spheric'), ('upper', 'hu1980')]",KNN_euclidean,23.2
"[('upper', 'spheric'), ('upper', 'husiq')]",KNN_manhattam,29.38
"[('upper', 'spheric'), ('upper', 'zernike')]",KNN_manhattam,33.51
"[('upper', 'spheric'), ('upper', 'legendre')]",KNN_manhattam,36.08
"[('upper', 'spheric'), ('upper', 'chebyshev')]",KNN_manhattam,39.18
"[('upper', 'spheric'), ('lower', 'spheric')]",KNN_manhattam,31.44
"[('upper', 'spheric'), ('lower', 'hututu')]",KNN_manhattam,42.78
"[('upper', 'spheric'), ('lower', 'hu1980')]",KNN_manhattam,29.38
"[('upper', 'spheric'), ('lower', 'husiq')]",KNN_manhattam,35.05
"[('upper', 'spheric'), ('lower', 'zernike')]",KNN_manhattam,35.57
"[('upper', 'spheric'), ('lower', 'legendre')]",KNN_manhattam,41.24
"[('upper', 'spheric'), ('lower', 'chebyshev')]",KNN_manhattam,38.14
"[('upper', 'hututu'), ('upper', 'hu1980')]",KNN_euclidean,48.97
"[('upper', 'hututu'), ('upper', 'husiq')]",KNN_euclidean,48.97
"[('upper', 'hututu'), ('upper', 'zernike')]",KNN_euclidean,37.63
"[('upper', 'hututu'), ('upper', 'legendre')]",KNN_euclidean,56.19
"[('upper', 'hututu'), ('upper', 'chebyshev')]",KNN_manhattam,58.76
"[('upper', 'hututu'), ('lower', 'spheric')]",KNN_manhattam,45.88
"[('upper', 'hututu'), ('lower', 'hututu')]",KNN_euclidean,63.4
"[('upper', 'hututu'), ('lower', 'hu1980')]",KNN_euclidean,50.0
"[('upper', 'hututu'), ('lower', 'husiq')]",KNN_euclidean,56.19
"[('upper', 'hututu'), ('lower', 'zernike')]",KNN_manhattam,38.66
"[('upper', 'hututu'), ('lower', 'legendre')]",KNN_manhattam,57.22
"[('upper', 'hututu'), ('lower', 'chebyshev')]",KNN_euclidean,62.89
"[('upper', 'hu1980'), ('upper', 'husiq')]",KNN_euclidean,35.05
"[('upper', 'hu1980'), ('upper', 'zernike')]",KNN_manhattam,25.77
"[('upper', 'hu1980'), ('upper', 'legendre')]",KNN_manhattam,40.72
"[('upper', 'hu1980'), ('upper', 'chebyshev')]",KNN_manhattam,51.03
"[('upper', 'hu1980'), ('lower', 'spheric')]",KNN_euclidean,22.16
"[('upper', 'hu1980'), ('lower', 'hututu')]",KNN_euclidean,44.85
"[('upper', 'hu1980'), ('lower', 'hu1980')]",KNN_euclidean,20.62
"[('upper', 'hu1980'), ('lower', 'husiq')]",KNN_euclidean,36.6
"[('upper', 'hu1980'), ('lower', 'zernike')]",KNN_euclidean,26.8
"[('upper', 'hu1980'), ('lower', 'legendre')]",KNN_manhattam,35.05
"[('upper', 'hu1980'), ('lower', 'chebyshev')]",KNN_manhattam,39.69
"[('upper', 'husiq'), ('upper', 'zernike')]",KNN_manhattam,29.38
"[('upper', 'husiq'), ('upper', 'legendre')]",KNN_manhattam,45.36
"[('upper', 'husiq'), ('upper', 'chebyshev')]",KNN_manhattam,51.03
"[('upper', 'husiq'), ('lower', 'spheric')]",KNN_manhattam,33.51
"[('upper', 'husiq'), ('lower', 'hututu')]",KNN_euclidean,54.64
"[('upper', 'husiq'), ('lower', 'hu1980')]",KNN_euclidean,38.66
"[('upper', 'husiq'), ('lower', 'husiq')]",KNN_euclidean,43.3
"[('upper', 'husiq'), ('lower', 'zernike')]",KNN_manhattam,30.41
"[('upper', 'husiq'), ('lower', 'legendre')]",KNN_manhattam,43.81
"[('upper', 'husiq'), ('lower', 'chebyshev')]",KNN_manhattam,44.85
"[('upper', 'zernike'), ('upper', 'legendre')]",KNN_manhattam,39.69
"[('upper', 'zernike'), ('upper', 'chebyshev')]",KNN_manhattam,38.66
"[('upper', 'zernike'), ('lower', 'spheric')]",KNN_manhattam,33.51
"[('upper', 'zernike'), ('lower', 'hututu')]",KNN_manhattam,30.93
"[('upper', 'zernike'), ('lower', 'hu1980')]",KNN_manhattam,23.71
"[('upper', 'zernike'), ('lower', 'husiq')]",KNN_manhattam,28.35
"[('upper', 'zernike'), ('lower', 'zernike')]",KNN_euclidean,25.77
"[('upper', 'zernike'), ('lower', 'legendre')]",KNN_manhattam,36.6
"[('upper', 'zernike'), ('lower', 'chebyshev')]",KNN_manhattam,28.35
"[('upper', 'legendre'), ('upper', 'chebyshev')]",KNN_manhattam,48.45
"[('upper', 'legendre'), ('lower', 'spheric')]",KNN_manhattam,42.78
"[('upper', 'legendre'), ('lower', 'hututu')]",KNN_manhattam,59.28
"[('upper', 'legendre'), ('lower', 'hu1980')]",KNN_manhattam,43.81
"[('upper', 'legendre'), ('lower', 'husiq')]",KNN_manhattam,50.52
"[('upper', 'legendre'), ('lower', 'zernike')]",KNN_manhattam,41.24
"[('upper', 'legendre'), ('lower', 'legendre')]",KNN_manhattam,50.0
"[('upper', 'legendre'), ('lower', 'chebyshev')]",KNN_manhattam,49.48
"[('upper', 'chebyshev'), ('lower', 'spheric')]",KNN_manhattam,45.36
"[('upper', 'chebyshev'), ('lower', 'hututu')]",KNN_manhattam,57.22
"[('upper', 'chebyshev'), ('lower', 'hu1980')]",KNN_manhattam,51.03
"[('upper', 'chebyshev'), ('lower', 'husiq')]",KNN_manhattam,56.7
"[('upper', 'chebyshev'), ('lower', 'zernike')]",KNN_euclidean,39.69
"[('upper', 'chebyshev'), ('lower', 'legendre')]",KNN_manhattam,55.15
"[('upper', 'chebyshev'), ('lower', 'chebyshev')]",KNN_manhattam,56.19
"[('lower', 'spheric'), ('lower', 'hututu')]",KNN_euclidean,28.35
"[('lower', 'spheric'), ('lower', 'hu1980')]",KNN_manhattam,16.49
"[('lower', 'spheric'), ('lower', 'husiq')]",KNN_manhattam,20.62
"[('lower', 'spheric'), ('lower', 'zernike')]",KNN_manhattam,30.41
"[('lower', 'spheric'), ('lower', 'legendre')]",KNN_manhattam,27.84
"[('lower', 'spheric'), ('lower', 'chebyshev')]",KNN_manhattam,29.38
"[('lower', 'hututu'), ('lower', 'hu1980')]",KNN_euclidean,33.51
"[('lower', 'hututu'), ('lower', 'husiq')]",KNN_euclidean,36.08
"[('lower', 'hututu'), ('lower', 'zernike')]",KNN_euclidean,27.32
"[('lower', 'hututu'), ('lower', 'legendre')]",KNN_manhattam,40.21
"[('lower', 'hututu'), ('lower', 'chebyshev')]",KNN_manhattam,46.91
"[('lower', 'hu1980'), ('lower', 'husiq')]",KNN_euclidean,26.8
"[('lower', 'hu1980'), ('lower', 'zernike')]",KNN_euclidean,24.23
"[('lower', 'hu1980'), ('lower', 'legendre')]",KNN_manhattam,30.93
"[('lower', 'hu1980'), ('lower', 'chebyshev')]",KNN_euclidean,34.54
"[('lower', 'husiq'), ('lower', 'zernike')]",KNN_manhattam,26.29
"[('lower', 'husiq'), ('lower', 'legendre')]",KNN_manhattam,33.51
"[('lower', 'husiq'), ('lower', 'chebyshev')]",KNN_manhattam,43.81
"[('lower', 'zernike'), ('lower', 'legendre')]",KNN_manhattam,37.11
"[('lower', 'zernike'), ('lower', 'chebyshev')]",KNN_manhattam,28.35
"[('lower', 'legendre'), ('lower', 'chebyshev')]",KNN_manhattam,37.63
